snapshot,AT0 0
2013-01-04 09:00:00,-5341.008032829142
2013-01-04 10:00:00,-4748.363164288005
2013-01-04 11:00:00,-4423.853380839195
2013-01-04 12:00:00,-4015.743701042593
2013-01-04 13:00:00,-3085.522155862047
2013-01-04 14:00:00,-3230.606646028971
2013-01-04 15:00:00,-46.96321381262351
2013-01-04 16:00:00,715.8164267641696
2013-01-04 17:00:00,336.42551528072727
2013-01-04 18:00:00,-1014.9553033114335
2013-01-04 19:00:00,-2236.364364282006
2013-01-04 20:00:00,-3387.747672700476
2013-01-04 21:00:00,-3918.143477581487
2013-01-04 22:00:00,-4294.54896241648
2013-01-04 23:00:00,-5021.3819290928295
2013-01-05 00:00:00,-5745.778490013872
2013-01-05 01:00:00,-6040.350959749205
2013-01-05 02:00:00,-6278.345055305876
2013-01-05 03:00:00,-6034.248274575477
2013-01-05 04:00:00,-5390.352867917947
2013-01-05 05:00:00,-4773.369151890913
2013-01-05 06:00:00,-3959.182975374939
2013-01-05 07:00:00,-3396.068328913525
2013-01-05 08:00:00,-7160.595254252494
2013-01-05 09:00:00,-8793.448875307855
2013-01-05 10:00:00,-6919.607992179912
2013-01-05 11:00:00,-9058.514261080085
2013-01-05 12:00:00,-9371.695888270966
2013-01-05 13:00:00,-7951.215636440422
2013-01-05 14:00:00,-7623.196429566557
2013-01-05 15:00:00,-10581.475107013306
2013-01-05 16:00:00,-10168.413149844007
2013-01-05 17:00:00,-9950.925214471366
2013-01-05 18:00:00,-10287.034930710111
2013-01-05 19:00:00,-10476.999707601477
2013-01-05 20:00:00,-10502.29905979494
2013-01-05 21:00:00,-9542.75436240715
2013-01-05 22:00:00,-8650.407901727505
2013-01-05 23:00:00,-7683.746052106477
2013-01-06 00:00:00,-7410.080359271151
2013-01-06 01:00:00,-5748.632976964068
2013-01-06 02:00:00,-2046.1634714225893
2013-01-06 03:00:00,1489.2437715178594
2013-01-06 04:00:00,2553.2124913510124
2013-01-06 05:00:00,3664.1753254292653
2013-01-06 06:00:00,5327.762838292159
2013-01-06 07:00:00,7260.41279585685
2013-01-06 08:00:00,5088.049585172666
2013-01-06 09:00:00,2423.1021020868156
2013-01-06 10:00:00,3510.337654639803
2013-01-06 11:00:00,3494.6392153415118
2013-01-06 12:00:00,3147.5669560480474
2013-01-06 13:00:00,3309.0695671524627
2013-01-06 14:00:00,5257.626241193487
2013-01-06 15:00:00,3969.0245824738868
2013-01-06 16:00:00,1303.0012969954278
2013-01-06 17:00:00,-5954.228409192594
2013-01-06 18:00:00,-6811.812343758225
2013-01-06 19:00:00,-7637.3182864787905
2013-01-06 20:00:00,-12863.899000489211
2013-01-06 21:00:00,-14882.514125030784
2013-01-06 22:00:00,-14853.557160811348
2013-01-06 23:00:00,-14640.52677796875
2013-01-07 00:00:00,-13345.02466377353
2013-01-07 01:00:00,-13113.714502512043
2013-01-07 02:00:00,-13088.567965514727
2013-01-07 03:00:00,-11291.35425991509
2013-01-07 04:00:00,-8225.8887331019
2013-01-07 05:00:00,-6002.7732888493465
2013-01-07 06:00:00,-4878.189006431412
2013-01-07 07:00:00,-4108.731406282906
2013-01-07 08:00:00,-6739.111910556698
2013-01-07 09:00:00,-6890.752810607395
2013-01-07 10:00:00,-5434.001266729687
2013-01-07 11:00:00,-5101.105526659703
2013-01-07 12:00:00,-4869.73336520737
2013-01-07 13:00:00,-4693.619074484854
2013-01-07 14:00:00,-2447.5186568109966
2013-01-07 15:00:00,-2441.507341777604
2013-01-07 16:00:00,-4229.266287475664
2013-01-07 17:00:00,-4033.882848062829
2013-01-07 18:00:00,-3581.1014452217805
2013-01-07 19:00:00,-2471.577645238476
2013-01-07 20:00:00,-2371.579785120439
2013-01-07 21:00:00,-1826.657200176489
2013-01-07 22:00:00,-2444.5573030890027
2013-01-07 23:00:00,-2538.0311294231324
2013-01-08 00:00:00,-2617.0589352414663
2013-01-08 01:00:00,-2714.401085059646
2013-01-08 02:00:00,-2693.309868839553
2013-01-08 03:00:00,-2473.872852629589
2013-01-08 04:00:00,-1372.7411391312617
2013-01-08 05:00:00,184.75478221306912
2013-01-08 06:00:00,612.0377827588964
2013-01-08 07:00:00,1417.5572589657113
2013-01-08 08:00:00,-1649.7479042623472
2013-01-08 09:00:00,-1259.3453238568636
2013-01-08 10:00:00,-3502.922059940938
2013-01-08 11:00:00,-3246.9376353650914
2013-01-08 12:00:00,-2393.838370556159
2013-01-08 13:00:00,-1941.6887656346044
2013-01-08 14:00:00,-458.1231079182635
2013-01-08 15:00:00,-761.3094942241933
2013-01-08 16:00:00,-3133.7425284258607
2013-01-08 17:00:00,-3915.9875158019477
2013-01-08 18:00:00,-5022.602886457113
2013-01-08 19:00:00,-5388.55100073227
2013-01-08 20:00:00,-5300.537461370801
2013-01-08 21:00:00,-5306.087388316904
2013-01-08 22:00:00,-5406.95436690448
2013-01-08 23:00:00,-5636.175829282878
2013-01-09 00:00:00,-6125.526020002917
2013-01-09 01:00:00,-6119.871827727038
2013-01-09 02:00:00,-6145.473642435323
2013-01-09 03:00:00,-5794.099571716579
2013-01-09 04:00:00,-4347.238213202912
2013-01-09 05:00:00,-2944.6847762345224
2013-01-09 06:00:00,-2314.238255713586
2013-01-09 07:00:00,-1084.1423662661546
2013-01-09 08:00:00,-4627.844885387565
2013-01-09 09:00:00,-5842.4613727476335
2013-01-09 10:00:00,-6480.092643217788
2013-01-09 11:00:00,291.4511849443479
2013-01-09 12:00:00,1262.356443695684
2013-01-09 13:00:00,-1919.6253213838918
2013-01-09 14:00:00,-1593.0500507099514
2013-01-09 15:00:00,2434.824606415199
2013-01-09 16:00:00,2401.8933450057484
2013-01-09 17:00:00,1516.661858745143
2013-01-09 18:00:00,324.60943607845184
2013-01-09 19:00:00,-752.147719951512
2013-01-09 20:00:00,-1010.9127553681119
2013-01-09 21:00:00,5914.392386953535
2013-01-09 22:00:00,8704.376975466654
2013-01-09 23:00:00,8086.989642194216
2013-01-10 00:00:00,8521.22186980094
2013-01-10 01:00:00,9187.652791914254
2013-01-10 02:00:00,9305.43895022884
2013-01-10 03:00:00,8613.14151683829
2013-01-10 04:00:00,9351.218336770902
2013-01-10 05:00:00,9063.055072668873
2013-01-10 06:00:00,7339.800206055606
2013-01-10 07:00:00,8521.983538171073
2013-01-10 08:00:00,4913.722724491408
2013-01-10 09:00:00,6008.610683043855
2013-01-10 10:00:00,5052.294453666756
2013-01-10 11:00:00,3346.682888798061
2013-01-10 12:00:00,3313.0681492923522
2013-01-10 13:00:00,6896.106712078351
2013-01-10 14:00:00,7127.0454686521625
2013-01-10 15:00:00,-498.1745082742855
2013-01-10 16:00:00,-1690.1289362947446
2013-01-10 17:00:00,-2065.3419027331274
2013-01-10 18:00:00,-3093.18404535664
2013-01-10 19:00:00,-3691.87886248183
2013-01-10 20:00:00,-4242.483891325481
2013-01-10 21:00:00,-3751.098996861785
2013-01-10 22:00:00,-3574.625753929671
2013-01-10 23:00:00,-3768.6228855940335
2013-01-11 00:00:00,-2288.0502304718375
2013-01-11 01:00:00,2012.6251909982539
2013-01-11 02:00:00,2014.4547819715272
2013-01-11 03:00:00,2215.533610330109
2013-01-11 04:00:00,2875.881003184082
2013-01-11 05:00:00,-2751.3249968544496
2013-01-11 06:00:00,-2127.785527752829
2013-01-11 07:00:00,-2022.8143006303108
2013-01-11 08:00:00,-7257.45108838056
2013-01-11 09:00:00,-1927.1923676994393
2013-01-11 10:00:00,-5118.17376886909
2013-01-11 11:00:00,-4703.4087245363025
2013-01-11 12:00:00,-5830.424855525938
2013-01-11 13:00:00,-9927.370404262858
2013-01-11 14:00:00,-6041.946091639107
2013-01-11 15:00:00,-1779.7522785534966
2013-01-11 16:00:00,-2254.679975891884
2013-01-11 17:00:00,-2614.5298987564256
2013-01-11 18:00:00,-2836.6292910502907
2013-01-11 19:00:00,-3026.3959688519753
2013-01-11 20:00:00,-3183.4319283741625
2013-01-11 21:00:00,-2607.855417295934
2013-01-11 22:00:00,-2563.228515309638
2013-01-11 23:00:00,-2451.1528382025645
2013-01-12 00:00:00,-2628.2457658894637
2013-01-12 01:00:00,-2562.128491919366
2013-01-12 02:00:00,-2576.704572736935
2013-01-12 03:00:00,-2274.064501305287
2013-01-12 04:00:00,-1784.943136367523
2013-01-12 05:00:00,-1119.1901330493274
2013-01-12 06:00:00,-168.05024676956054
2013-01-12 07:00:00,208.10536221106486
2013-01-12 08:00:00,-4795.148900990511
2013-01-12 09:00:00,628.6709609958853
2013-01-12 10:00:00,2702.9842075725173
2013-01-12 11:00:00,3137.073387350074
2013-01-12 12:00:00,3272.9053285763093
2013-01-12 13:00:00,1149.3255261632785
2013-01-12 14:00:00,-2367.7635977227983
2013-01-12 15:00:00,298.28644853948754
2013-01-12 16:00:00,-1005.2889519813216
2013-01-12 17:00:00,-1289.7030980729596
2013-01-12 18:00:00,-1433.606458484499
2013-01-12 19:00:00,-1522.6612119938509
2013-01-12 20:00:00,-1077.5126431329536
2013-01-12 21:00:00,-547.5580543543529
2013-01-12 22:00:00,-670.999803885943
2013-01-12 23:00:00,-1113.486930426514
2013-01-13 00:00:00,-1572.1648917239436
2013-01-13 01:00:00,-1749.8101504878978
2013-01-13 02:00:00,-2041.6537138348685
2013-01-13 03:00:00,-2044.6126675459145
2013-01-13 04:00:00,-1844.7469529180653
2013-01-13 05:00:00,-1659.4366266628967
2013-01-13 06:00:00,-1036.125666113805
2013-01-13 07:00:00,-384.31201727413463
2013-01-13 08:00:00,-6679.486306519515
2013-01-13 09:00:00,-6782.635947228693
2013-01-13 10:00:00,-6785.875439350928
2013-01-13 11:00:00,-3487.7471598982484
2013-01-13 12:00:00,-1126.0091066761615
2013-01-13 13:00:00,-5813.831098531517
2013-01-13 14:00:00,-3769.6038479763556
2013-01-13 15:00:00,-535.6691551449039
2013-01-13 16:00:00,-474.86560538511185
2013-01-13 17:00:00,-629.6299703326422
2013-01-13 18:00:00,-1081.8696515702395
2013-01-13 19:00:00,-1682.0437440812311
2013-01-13 20:00:00,-2000.9957083253976
2013-01-13 21:00:00,-1832.0502700314937
2013-01-13 22:00:00,-2145.7118480270274
2013-01-13 23:00:00,-2188.6790812607105
2013-01-14 00:00:00,-2426.865223159184
2013-01-14 01:00:00,-2720.5778356230203
2013-01-14 02:00:00,-2574.033806418447
2013-01-14 03:00:00,-1956.8048913607272
2013-01-14 04:00:00,-593.2406911337312
2013-01-14 05:00:00,941.0329951881704
2013-01-14 06:00:00,129.3909818873508
2013-01-14 07:00:00,236.42489692450727
2013-01-14 08:00:00,115.16007213788907
2013-01-14 09:00:00,-1263.7733816174496
2013-01-14 10:00:00,-2395.942806983534
2013-01-14 11:00:00,-3345.8166430841884
2013-01-14 12:00:00,-2479.0736504879897
2013-01-14 13:00:00,-1718.5792371498628
2013-01-14 14:00:00,-1861.5288123729042
2013-01-14 15:00:00,-1356.7892621794617
2013-01-14 16:00:00,-3029.529781051293
2013-01-14 17:00:00,-3393.0591866585455
2013-01-14 18:00:00,-3870.3957467760447
2013-01-14 19:00:00,-3244.805136113435
2013-01-14 20:00:00,-2308.610225081742
2013-01-14 21:00:00,-1372.4520698606811
2013-01-14 22:00:00,-216.99665295015802
2013-01-14 23:00:00,477.2666874579263
2013-01-15 00:00:00,350.71796260161136
2013-01-15 01:00:00,254.9852433681299
2013-01-15 02:00:00,145.58373906628185
2013-01-15 03:00:00,508.13944843622994
2013-01-15 04:00:00,1505.4787029528834
2013-01-15 05:00:00,246.61337915625336
2013-01-15 06:00:00,-1004.9683954545235
2013-01-15 07:00:00,-1404.1489113477146
2013-01-15 08:00:00,-3664.933703979177
2013-01-15 09:00:00,-5209.119709983668
2013-01-15 10:00:00,-6098.515709741112
2013-01-15 11:00:00,-6336.325556570391
2013-01-15 12:00:00,-7368.830432435039
2013-01-15 13:00:00,-7436.084803391415
2013-01-15 14:00:00,-5677.672212877791
2013-01-15 15:00:00,-4545.012049390747
2013-01-15 16:00:00,-4678.538636925452
2013-01-15 17:00:00,-3689.4069754763186
2013-01-15 18:00:00,-3430.08460909564
2013-01-15 19:00:00,-2771.6173594676366
2013-01-15 20:00:00,-2185.1734326401092
2013-01-15 21:00:00,-1213.423033651352
2013-01-15 22:00:00,16.368972439169738
2013-01-15 23:00:00,71.23785366366792
2013-01-16 00:00:00,-164.49711588163336
2013-01-16 01:00:00,-471.88659482285584
2013-01-16 02:00:00,-778.9905789958302
2013-01-16 03:00:00,-510.8896232853822
2013-01-16 04:00:00,304.4674866518544
2013-01-16 05:00:00,1287.580905370005
2013-01-16 06:00:00,-78.82380803321394
2013-01-16 07:00:00,159.54769859315456
2013-01-16 08:00:00,-1340.418884110235
2013-01-16 09:00:00,-2394.298562049711
2013-01-16 10:00:00,-3504.381152679267
2013-01-16 11:00:00,-3148.4247512560014
2013-01-16 12:00:00,-2707.4509452464663
2013-01-16 13:00:00,-1454.965635331113
2013-01-16 14:00:00,-511.2775201900913
2013-01-16 15:00:00,-333.481087714983
2013-01-16 16:00:00,-1689.2558951692354
2013-01-16 17:00:00,-1451.9855396664007
2013-01-16 18:00:00,-1340.466577127394
2013-01-16 19:00:00,-1036.87055642425
2013-01-16 20:00:00,-227.60928359277023
2013-01-16 21:00:00,-589.0379365094832
2013-01-16 22:00:00,-1104.0731809440913
2013-01-16 23:00:00,-1606.802356214921
2013-01-17 00:00:00,-2052.6603554773665
2013-01-17 01:00:00,-2298.6288145389626
2013-01-17 02:00:00,-2518.5113985487787
2013-01-17 03:00:00,-2275.7972821471776
2013-01-17 04:00:00,-1195.579390901412
2013-01-17 05:00:00,114.75022194511075
2013-01-17 06:00:00,889.2640329033657
2013-01-17 07:00:00,1357.68628552036
2013-01-17 08:00:00,-275.6314017818204
2013-01-17 09:00:00,-1009.3069728632545
2013-01-17 10:00:00,-953.8031676157625
2013-01-17 11:00:00,-1025.188350864748
2013-01-17 12:00:00,-2891.3609681671787
2013-01-17 13:00:00,-2687.840461068992
2013-01-17 14:00:00,-1786.591364651791
2013-01-17 15:00:00,269.1551394233393
2013-01-17 16:00:00,-345.4037151532011
2013-01-17 17:00:00,-513.7980365078238
2013-01-17 18:00:00,-861.6906877542424
2013-01-17 19:00:00,-1482.3325593762493
2013-01-17 20:00:00,-2282.4907520161705
2013-01-17 21:00:00,-2558.8408390950044
2013-01-17 22:00:00,-3393.1524175096893
2013-01-17 23:00:00,-4240.089843581023
2013-01-18 00:00:00,-4172.415719703438
2013-01-18 01:00:00,784.7359502930303
2013-01-18 02:00:00,3219.034066508315
2013-01-18 03:00:00,3450.323680073114
2013-01-18 04:00:00,3544.2387300253686
2013-01-18 05:00:00,-2705.931804094156
2013-01-18 06:00:00,-2422.3868385530986
2013-01-18 07:00:00,-2347.0751997493626
2013-01-18 08:00:00,-5017.443514361645
2013-01-18 09:00:00,1943.8866389947616
2013-01-18 10:00:00,3479.1658330332702
2013-01-18 11:00:00,3917.464027007798
2013-01-18 12:00:00,4481.443904498152
2013-01-18 13:00:00,4918.339397206128
2013-01-18 14:00:00,3977.2781683486173
2013-01-18 15:00:00,-3684.2182659950668
2013-01-18 16:00:00,-6091.292350030097
2013-01-18 17:00:00,-5518.97450211266
2013-01-18 18:00:00,-4167.943410911625
2013-01-18 19:00:00,-2266.1475126671357
2013-01-18 20:00:00,364.0669743568724
2013-01-18 21:00:00,9518.757413105843
2013-01-18 22:00:00,9182.43730202787
2013-01-18 23:00:00,8915.022637559381
2013-01-19 00:00:00,9014.352289648028
2013-01-19 01:00:00,9287.564545275722
2013-01-19 02:00:00,9873.010210925713
2013-01-19 03:00:00,9888.397447015283
2013-01-19 04:00:00,10294.06094392212
2013-01-19 05:00:00,10820.024650256502
2013-01-19 06:00:00,11644.317962427582
2013-01-19 07:00:00,11672.703752328574
2013-01-19 08:00:00,8116.548121419463
2013-01-19 09:00:00,7447.237522055414
2013-01-19 10:00:00,7391.662036215532
2013-01-19 11:00:00,7155.347843494893
2013-01-19 12:00:00,7036.279306224339
2013-01-19 13:00:00,6815.257476120283
2013-01-19 14:00:00,8919.115309349945
2013-01-19 15:00:00,12073.123765977743
2013-01-19 16:00:00,11623.04537827479
2013-01-19 17:00:00,11118.242875767679
2013-01-19 18:00:00,10842.977895237098
2013-01-19 19:00:00,10676.602799128457
2013-01-19 20:00:00,10547.629464850215
2013-01-19 21:00:00,10747.49458874463
2013-01-19 22:00:00,10286.954980773013
2013-01-19 23:00:00,9884.200928081766
2013-01-20 00:00:00,9394.607052504547
2013-01-20 01:00:00,9138.619397559887
2013-01-20 02:00:00,8898.018978704798
2013-01-20 03:00:00,8906.412016571834
2013-01-20 04:00:00,9133.024038981861
2013-01-20 05:00:00,9449.161798640293
2013-01-20 06:00:00,10249.298075297918
2013-01-20 07:00:00,10180.379629532727
2013-01-20 08:00:00,7169.314801759348
2013-01-20 09:00:00,6616.258063035438
2013-01-20 10:00:00,5385.023012612693
2013-01-20 11:00:00,4475.4954505526475
2013-01-20 12:00:00,3964.612107611665
2013-01-20 13:00:00,4584.6136561236335
2013-01-20 14:00:00,7319.196297716318
2013-01-20 15:00:00,11265.210371732655
2013-01-20 16:00:00,12241.245729074933
2013-01-20 17:00:00,12304.193513077726
2013-01-20 18:00:00,11884.541619725822
2013-01-20 19:00:00,11266.254496854022
2013-01-20 20:00:00,10752.880347320199
2013-01-20 21:00:00,10922.139944305465
2013-01-20 22:00:00,10271.679509610018
2013-01-20 23:00:00,9846.432257680091
2013-01-21 00:00:00,9526.097979088137
2013-01-21 01:00:00,9275.70568272151
2013-01-21 02:00:00,9116.237963247788
2013-01-21 03:00:00,9674.374981405816
2013-01-21 04:00:00,11161.341523516048
2013-01-21 05:00:00,13295.970821032715
2013-01-21 06:00:00,14422.036734860312
2013-01-21 07:00:00,14796.925759588014
2013-01-21 08:00:00,14762.33548071224
2013-01-21 09:00:00,14673.416622357892
2013-01-21 10:00:00,11621.873294986764
2013-01-21 11:00:00,11772.338315227677
2013-01-21 12:00:00,12405.098821760066
2013-01-21 13:00:00,12689.644184882998
2013-01-21 14:00:00,12945.440027776469
2013-01-21 15:00:00,14350.694071245092
2013-01-21 16:00:00,12401.484660436101
2013-01-21 17:00:00,11861.641398337451
2013-01-21 18:00:00,11329.277755158038
2013-01-21 19:00:00,11649.42268878147
2013-01-21 20:00:00,10952.726980406627
2013-01-21 21:00:00,10629.842357071062
2013-01-21 22:00:00,10023.37183607238
2013-01-21 23:00:00,10687.134884028399
2013-01-22 00:00:00,10278.673707832551
2013-01-22 01:00:00,10135.992064092905
2013-01-22 02:00:00,9895.39164523781
2013-01-22 03:00:00,9808.331542649757
2013-01-22 04:00:00,10362.579102378848
2013-01-22 05:00:00,6264.181582012682
2013-01-22 06:00:00,4136.9528881864335
2013-01-22 07:00:00,4435.361562701115
2013-01-22 08:00:00,6583.078869824465
2013-01-22 09:00:00,7849.078781452079
2013-01-22 10:00:00,6975.915934783851
2013-01-22 11:00:00,7376.231560770996
2013-01-22 12:00:00,6388.909131622582
2013-01-22 13:00:00,5131.984806306098
2013-01-22 14:00:00,-1920.5748418606654
2013-01-22 15:00:00,1153.357742946022
2013-01-22 16:00:00,1706.156526861676
2013-01-22 17:00:00,1314.9922377139374
2013-01-22 18:00:00,332.2085758413905
2013-01-22 19:00:00,-610.6348477831962
2013-01-22 20:00:00,-1658.5922073999918
2013-01-22 21:00:00,-1683.713149356563
2013-01-22 22:00:00,-2445.905950650462
2013-01-22 23:00:00,-2791.939094219526
2013-01-23 00:00:00,-3152.46246447428
2013-01-23 01:00:00,-3295.0832371701417
2013-01-23 02:00:00,-3384.7823976949094
2013-01-23 03:00:00,-2757.5744981279295
2013-01-23 04:00:00,-1386.5091738557621
2013-01-23 05:00:00,235.35806901269098
2013-01-23 06:00:00,801.7760376050028
2013-01-23 07:00:00,544.6308581802077
2013-01-23 08:00:00,-4303.031241438488
2013-01-23 09:00:00,-5778.984972817421
2013-01-23 10:00:00,-8166.910091416883
2013-01-23 11:00:00,-10243.695017625942
2013-01-23 12:00:00,-7237.078540693901
2013-01-23 13:00:00,-5848.063429259093
2013-01-23 14:00:00,-3618.208538003437
2013-01-23 15:00:00,-1675.2681083513926
2013-01-23 16:00:00,-2335.5991157181506
2013-01-23 17:00:00,-2229.706001789189
2013-01-23 18:00:00,-2278.0272242213123
2013-01-23 19:00:00,-1763.459424733217
2013-01-23 20:00:00,-1483.4060593244412
2013-01-23 21:00:00,-1045.513285022409
2013-01-23 22:00:00,-1679.9550150204632
2013-01-23 23:00:00,-2204.893672186592
2013-01-24 00:00:00,-2390.8227391884884
2013-01-24 01:00:00,-2607.1051188765978
2013-01-24 02:00:00,-2700.075629255869
2013-01-24 03:00:00,-2392.3744755354583
2013-01-24 04:00:00,-1091.0416784684749
2013-01-24 05:00:00,436.2843567948039
2013-01-24 06:00:00,791.7628285263472
2013-01-24 07:00:00,343.8154960800057
2013-01-24 08:00:00,-3907.688560095994
2013-01-24 09:00:00,-4587.8772184571535
2013-01-24 10:00:00,-4684.290181344437
2013-01-24 11:00:00,-5006.220686725503
2013-01-24 12:00:00,-4347.33180731719
2013-01-24 13:00:00,-3769.4259450490663
2013-01-24 14:00:00,-2511.6664076446177
2013-01-24 15:00:00,-2568.983551470932
2013-01-24 16:00:00,-3715.6296796401566
2013-01-24 17:00:00,-3973.9746011883053
2013-01-24 18:00:00,-4510.818176433204
2013-01-24 19:00:00,-4649.855891136913
2013-01-24 20:00:00,-4975.830190962566
2013-01-24 21:00:00,-4708.470138089066
2013-01-24 22:00:00,-5138.7221145181575
2013-01-24 23:00:00,-5925.429252727581
2013-01-25 00:00:00,-6478.848434990608
2013-01-25 01:00:00,-6874.917849328242
2013-01-25 02:00:00,-7394.450149440112
2013-01-25 03:00:00,-7324.346885789737
2013-01-25 04:00:00,-6137.2451148920045
2013-01-25 05:00:00,-4547.818019404278
2013-01-25 06:00:00,-5204.384698350152
2013-01-25 07:00:00,-5667.424552388626
2013-01-25 08:00:00,-8428.590086962233
2013-01-25 09:00:00,-8948.051554980293
2013-01-25 10:00:00,-9409.138783172873
2013-01-25 11:00:00,-10273.701912256056
2013-01-25 12:00:00,-9928.696054893073
2013-01-25 13:00:00,-9705.919960316212
2013-01-25 14:00:00,-7633.944993796489
2013-01-25 15:00:00,-3859.6889639482124
2013-01-25 16:00:00,-2524.815542516162
2013-01-25 17:00:00,-2794.845218158698
2013-01-25 18:00:00,-3242.2256118939767
2013-01-25 19:00:00,-3638.7267925574797
2013-01-25 20:00:00,-3838.2276231236283
2013-01-25 21:00:00,-3201.689102355458
2013-01-25 22:00:00,-2154.0259275022563
2013-01-25 23:00:00,5793.16182134501
2013-01-26 00:00:00,8749.669344023821
2013-01-26 01:00:00,8486.598502003259
2013-01-26 02:00:00,8138.331390806344
2013-01-26 03:00:00,8030.8882800394495
2013-01-26 04:00:00,8550.962175957946
2013-01-26 05:00:00,9039.921945815127
2013-01-26 06:00:00,9424.287155010346
2013-01-26 07:00:00,9164.500170219853
2013-01-26 08:00:00,3753.4882647713694
2013-01-26 09:00:00,1491.0122109394433
2013-01-26 10:00:00,536.9554557054253
2013-01-26 11:00:00,8.483501260883713
2013-01-26 12:00:00,474.1756059523832
2013-01-26 13:00:00,1349.2127193611213
2013-01-26 14:00:00,4341.124050959562
2013-01-26 15:00:00,9432.937955438638
2013-01-26 16:00:00,10247.592613612349
2013-01-26 17:00:00,10200.501248157976
2013-01-26 18:00:00,10333.180137097408
2013-01-26 19:00:00,9908.347783921
2013-01-26 20:00:00,9320.645409181881
2013-01-26 21:00:00,9309.148341630089
2013-01-26 22:00:00,8344.509210292528
2013-01-26 23:00:00,7577.40914276203
2013-01-27 00:00:00,6482.186262463394
2013-01-27 01:00:00,5819.5007541043
2013-01-27 02:00:00,5539.470422998438
2013-01-27 03:00:00,5535.452888536237
2013-01-27 04:00:00,5978.452185740338
2013-01-27 05:00:00,6532.86761843492
2013-01-27 06:00:00,7573.546615467558
2013-01-27 07:00:00,7325.477613095343
2013-01-27 08:00:00,3335.500474142269
2013-01-27 09:00:00,4423.5334682491175
2013-01-27 10:00:00,3609.1229197671037
2013-01-27 11:00:00,6640.48483503353
2013-01-27 12:00:00,8071.180470243446
2013-01-27 13:00:00,8996.392858831332
2013-01-27 14:00:00,8810.648377323552
2013-01-27 15:00:00,8545.834251000255
